,^GSPC,^DJI,^IXIC,^NYA,^XAX,^BUK100P,^RUT,^VIX,^FTSE,^GDAXI,^FCHI,^STOXX50E,^N100,^BFX,IMOEX.ME,^N225,^HSI,000001.SS,399001.SZ,^STI,^AXJO,^AORD,^BSESN,^JKSE,^KLSE,^NZ50,^KS11,^TWII,^GSPTSE,^BVSP,^MXX,^MERV,^TA125.TA,^JN0U.JO
440,0.11711924718600186,0.12537060148555734,0.06581551426741247,0.18689597156929083,0.7196450104879899,0.7201286363425289,0.0184692123433984,0.0005499592834875993,0.4392968836449173,0.499024950338488,0.26046410768415085,0.13320709986572207,0.008735952888221842,0.07363663354333144,0.2301771034974308,0.26219145617962664,0.5750683020337126,0.006981247872953816,0.21800057000010936,0.02477747622052151,0.039268733121217425,0.025531150235260813,0.2991690283200979,0.04428447175006073,0.012313064112131969,0.06655577691978676,0.014435430345775178,0.14420174548587594,0.16352416356036759,0.4603980040021417,0.4710190322464238,0.022723751612740203,0.002213128635827101,0.002213128635827101
441,0.11870998926733456,0.12870242878848026,0.06585920991245645,0.1930934013699428,0.7385142140561123,0.7193797209871218,0.01867408560345172,0.0005599724826292564,0.4392182931449223,0.5060793875547884,0.2632496695425168,0.13541827730763953,0.008937171316720026,0.07398751910211215,0.22871338994431317,0.2599693316085401,0.5760475245617843,0.006439792372332248,0.21694170045763633,0.025022934821726142,0.03902652399415063,0.025282702924649805,0.30096733001859044,0.044113513214894345,0.012104429050524855,0.0671161086806679,0.014290168865471055,0.1442612191349371,0.16360235920080615,0.46862997396878314,0.4711136525341167,0.023366786367787763,0.0021960724602457238,0.0021960724602457238
442,0.119775193959055,0.12918429256918373,0.06669712462993613,0.19553431494586093,0.7276450916416992,0.7180002601076312,0.01893118367069447,0.0005129871943963737,0.43842452142011873,0.5085247723964547,0.26382817415877413,0.1359612138303093,0.008953886548290602,0.07525632757529202,0.23326761000379537,0.2654387727887238,0.5829828537934496,0.006666356831550674,0.218605898674965,0.02544673852224516,0.04010132699550953,0.026174029224587267,0.3040367810352722,0.044717541525510274,0.012090316802075216,0.06850483369276227,0.015218307552388538,0.14638464957936956,0.16378789041203437,0.4726611349239884,0.4741480125285446,0.02391403889005313,0.002269985859411683,0.002269985859411683
443,0.12809441832914914,0.1391459983189176,0.07025439776064105,0.21164425446799895,0.7589597962268999,0.722990342951831,0.019814954905521744,0.0003781932588465876,0.4413952269702247,0.5060947507054213,0.26011112476741105,0.1343225603283519,0.008608022510257739,0.07449949595635269,0.233849708253905,0.2667002217776507,0.582097729792465,0.006055574966454716,0.21523493012762968,0.025462079197133683,0.039438282466818575,0.025577247929155514,0.3044777662361152,0.04460608719926079,0.01253887881377054,0.00644736210912468,0.015238703468510403,0.14659245493264822,0.16574447351556246,0.48910891789953503,0.37663607347825523,0.02524910803432801,0.0023089726429651805,0.0023089726429651805
444,0.13014672310425335,0.14172721290488577,0.07266359867041408,0.21762144130553185,0.759487456357741,0.7339164029506532,0.020504297841733597,0.0004136248105579489,0.4489163531694582,0.5135443424473022,0.26719670188481126,0.1382209991720608,0.009296533100434295,0.07713729441236225,0.2393195110466224,0.27258760216912337,0.6006596139642438,0.006564137319676727,0.21696212681864663,0.026749470818615312,0.0409702581521704,0.026868133432088617,0.31372512685037224,0.047389392243482875,0.012985291029656391,0.06858612550417947,0.016997004233805096,0.1505558620282251,0.1678804483794226,0.4902964542931526,0.4795630398718875,0.025896567866471095,0.03342090803261543,0.03342090803261543
445,0.12852048286852136,0.1397846362380688,0.07221122637966956,0.21186674940415606,0.7522985902602346,0.7318915718090521,0.020038310353208584,0.0004197868131636756,0.4471794954447141,0.5129267795201179,0.2647106314506237,0.13738648940431472,0.009077959866950973,0.07730423499225414,0.3815173499556517,0.4675022092240512,0.6015629224588813,0.004851803773953708,0.20793501637680917,0.027014749009960745,0.04134870991321227,0.027165229692577647,0.31535378436678624,0.04733413721108215,0.0864127653946335,0.0693583598390819,0.016835361127936564,0.1511574159927074,0.16707390422291132,0.48788098911157673,0.4786869824216959,0.0247062760921286,0.0321087450395679,0.0321087450395679
446,0.12785650701108053,0.14034130690935376,0.0721366990540154,0.20938428692568634,0.7735882354172501,0.7313941448300216,0.01988003240939134,0.0003882065314451096,0.44519117114454626,0.5088291771485293,0.26105597429244753,0.13509555941278395,0.008739166450347731,0.07583683687696183,0.23780822522366746,0.271310750445213,0.5997716252827522,0.004135972185029868,0.2046412140821794,0.02667148775410061,0.04111256192763091,0.02706277925622784,0.3143875217573784,0.04632248697104119,0.012904905894710897,0.06896277806872668,0.016916027994862512,0.1504615475635002,0.16670282682618442,0.48786483215384047,0.4783159150152135,0.024937999031740817,0.03236419355442242,0.03236419355442242
447,0.12847081145833616,0.1409838547604434,0.07254966368786056,0.21088905530969648,0.7727638167813311,0.732693400075571,0.019811742957286153,0.0003650989849452019,0.4467865429447388,0.5119806595389339,0.2627611951560099,0.13617913368635406,0.008939097884490252,0.07599383796374784,0.24071265428020527,0.27519794567422406,0.6074234360194711,0.004448936469760786,0.20610568788074068,0.02691598658775117,0.04183009759660314,0.027641626722835655,0.01901381326835469,0.046993400467559426,0.013082245322548057,0.06875862442529428,0.017006277848645557,0.15164745990328998,0.16690983114127877,0.48663690336588217,0.4825782952175698,0.024975391832603947,0.0023859311680869202,0.0023859311680869202
448,0.12819029368633028,0.14189892015688144,0.07197904750940262,0.20771017016921667,0.7697564599721405,0.7274129044146365,0.01944457559218666,0.00037973372276958674,0.44412233266976003,0.5118877660699909,0.26080906034834583,0.13506747361253657,0.008766809362651652,0.07642614155742317,0.23710959246091257,0.2699919962809046,0.5994205773693243,0.0028254503758491922,0.19802296995140445,0.026499861027664648,0.0411882522798393,0.02711400447440275,0.3113247554225469,0.0461169212538044,0.012452662264059632,0.06942196469749322,0.01646385815555626,0.15029454983456714,0.16649734988667889,0.48692772860513545,0.4772135482681893,0.025103224395121745,0.0024141565236086605,0.0024141565236086605
449,0.12815124138216205,0.14105668313124864,0.07232175188872278,0.20824050981967213,0.7716690467997662,0.7280053617656351,0.019765946950305667,0.00037280145147392755,0.4439651516697699,0.5164339009835449,0.2626631346737146,0.13689368093700394,0.008956456613238663,0.07721988516442904,0.238065434543632,0.27081716280142587,0.6040126602219668,0.0028954174560590767,0.1979993799115845,0.026999088412554204,0.04152430561702694,0.02739574317436473,0.3197471692321213,0.04699050473245214,0.012394673956536865,0.06912070324355311,0.016835979871969865,0.15096751106547432,0.16610327201049702,0.4839548483816575,0.4752468624994316,0.025673501708778485,0.03317500264753686,0.03317500264753686
450,0.1269937154830293,0.1400653976158177,0.07067849024664671,0.20582493094043186,0.7601535930563341,0.7256979483099493,0.019464661302069093,0.000385895725375313,0.44288057974527767,0.5136197290701752,0.25967701236154633,0.13543650063545679,0.00863694849315405,0.0764694891885079,0.23666654817888172,0.26935785868039364,0.6027295947331687,0.0031409406477963253,0.20185201855769286,0.0266698881415105,0.04083401551819535,0.026842520823001162,0.31808826760636033,0.0455818397665857,0.012047362084063297,0.06910766716384299,0.01686904872228584,0.1513087250250859,0.16502838892701163,0.48872115091386403,0.47795406726509093,0.3621990521059891,0.0029195681127477807,0.0029195681127477807
451,0.12156115421793923,0.1351754859892299,0.06699013018081004,0.19639569463290651,0.7479918079838825,0.7286429775493931,0.018449126633515965,0.00048448791398067134,0.4445231518945883,0.5144941067107295,0.26115581927530834,0.1362406443696681,0.008845241466845136,0.07588663445249369,0.236988042280381,0.2701554403028083,0.6028565125347592,0.0029937097031369903,0.20091216523652727,0.026644317749033544,0.04045253318641076,0.026491623076040333,0.3185279892392926,0.04641892754026694,0.012237585305601824,0.0696090525143208,0.01649724015071835,0.15045831503578252,0.16416510725965744,0.47733857418864534,0.4737461970928622,0.025704261391027893,0.03320891174242905,0.03320891174242905
452,0.11862473301617027,0.13305107393346827,0.06493133111200208,0.19023170663186917,0.7434805312411994,0.7170886527554146,0.018032147100207042,0.0005907824956578899,0.437324254420188,0.5036208189861838,0.2523338360588533,0.1309283311183908,0.007889934592480483,0.07326582609405216,0.23098736996756802,0.2635296037875278,0.5974057728379898,0.002045123142528707,0.19771203534491438,0.02599071604471645,0.04011041870773768,0.026158659157903427,0.31722908218732265,0.044913050858325504,0.012259678764626358,0.06911294673825204,0.01615818728462072,0.14885303691024457,0.16379250248734173,0.47715276917467797,0.4751772873607161,0.024370482894239213,0.03173857075366146,0.03173857075366146
453,0.12353535438470686,0.13654641176360016,0.06860684813042042,0.19973480765504192,0.7546926246896957,0.7177908131678132,0.018804240611190896,0.0004390430896707878,0.4382123117204251,0.5046093841370234,0.2545159320552467,0.13150087359683288,0.008030079645533594,0.07341168636770223,0.23218081176794342,0.2650770885663402,0.6048847063336806,0.004014383698187754,0.20802583459133472,0.026398219302792875,0.04079466244835575,0.026678590119916037,0.31612990038575756,0.04635890398755366,0.012521695428450226,0.06910394798014882,0.01641347956362594,0.14920569839282627,0.16541786970215658,0.475230091204059,0.4800038249890909,0.024981467319551167,0.003179887341890543,0.003179887341890543
454,0.1212345191855172,0.13419046578642313,0.06686161603856497,0.1936538048604559,0.7388703886699117,0.7125165514992797,0.01831495546454786,0.0005075953870237139,0.4352809014203166,0.4992041990052906,0.24698377279022515,0.12756750825301438,0.007256709826911775,0.07138076904830815,0.22919119293242107,0.2622197762082666,0.6073746741751898,0.005141388848537404,0.21482010993761758,0.026427308842968067,0.040879429729520356,0.026768234251722117,0.3199539867669284,0.047568691754773545,0.012792307530223111,0.06988331769395127,0.016645591578359473,0.1499861958559652,0.16508972353889143,0.4666345896883509,0.4808498472701102,0.02419954630330613,0.03155013236097913,0.03155013236097913
455,0.12259086075526027,0.13795210295689309,0.06663029476592688,0.19750028740805903,0.748888685288974,0.723005167689858,0.01854473480870588,0.0005530402113335974,0.4414423889450752,0.507295505976281,0.2541290653899641,0.13095035483502043,0.008001153662637282,0.07308422654950772,0.22802622430012276,0.25957967741967525,0.17760975225779801,0.15018100733154094,0.06739687486919198,0.026348046088381274,0.04092787451158811,0.026819459469897028,0.32123055719905713,0.046722082678157945,0.012996339631813084,0.06429713913396261,0.13003366019103121,0.1490046132945396,0.16589781004526197,0.4698255888412689,0.48480774119258274,0.024323511420394902,0.031686789979370675,0.031686789979370675
456,0.1230382501932461,0.13637230202330497,0.0671880469799511,0.19873977336818938,0.7584981539946383,0.7206891634885463,0.018560804357359385,0.0005060549231007149,0.44057789344512965,0.5057684088033733,0.25227945231600907,0.13055398355113332,0.007943293849318106,0.07335721222491048,0.2278746311623283,0.25920472584147636,0.17752924150197427,0.1503852896334542,0.06786678863434485,0.02702817014974114,0.04227213221015441,0.027936171727341363,0.019260356766871087,0.0473842774939727,0.013233199190319483,0.07103438611051685,0.016640030427718777,0.15007380221805794,0.16621981675763095,0.46700619971628565,0.48571692287206714,0.0244391885119887,0.003675959057524273,0.003675959057524273
457,0.1248988042539878,0.13696321992976157,0.06848946184033591,0.19901530226939212,0.7563348601716755,0.08547378990830762,0.018421812814169,0.00048448791398067134,0.441858903245342,0.308940814171648,0.2515476329865315,0.13046968907342718,0.007904723256280832,0.07342164016223704,0.22687931462471767,0.2578002764607147,0.6089019225393739,0.4909357624431012,0.22661876922449414,0.026964248070042884,0.04244168155575556,0.02811289622881344,0.32218593682033064,0.047212579287338685,0.013193926091263505,0.07160371662950121,0.1338106221682156,0.14922635740455573,0.1657337369636294,0.46219950478973837,0.48335122558373644,0.02427470066145702,0.003869473899500403,0.003869473899500403
458,0.12859507667037884,0.1408584542927307,0.06970863099640626,0.20810449064817527,0.7727441724310222,0.7230518466085688,0.018893424889909617,0.00041670581186081215,0.44201608424533206,0.5057208544929259,0.25111798183208056,0.12995865727829914,0.00786100860958417,0.07340875457477172,0.2289049744188038,0.26058624615084225,0.6095291007434066,0.49155050537574174,0.2270726654328475,0.02726787794860963,0.042859486386637,0.028466357737914366,0.3261189753636101,0.04785552690730438,0.013553511275353182,0.07136760527526288,0.016536492668537787,0.1491693628369021,0.1670861681504332,0.4608342418610216,0.48842327220569315,0.02452539207178971,0.0038412485439786627,0.0038412485439786627
459,0.1284282050043989,0.14253666303137202,0.06857170754465028,0.20899694756314569,0.7704291984605913,0.7288811616736942,0.0187496080687592,0.0003997602679666312,0.44541120919482535,0.512500934421529,0.25609545443995024,0.1334105967827619,0.008477518143582302,0.0750800052580225,0.23066246827490922,0.26197385754176983,0.612858918178758,0.49444667263822517,0.22879684172760956,0.0279464180033559,0.04413108430373766,0.0295215897286234,0.3236211461656382,0.04913997427968206,0.013515466631045477,0.07207686345286726,0.016613450844093443,0.14937618384903367,0.1666460893153415,0.4617551884519904,0.4946564727649685,0.024826373763788354,0.032241139233747856,0.032241139233747856
460,0.12663509310268695,0.14125835082556792,0.0665292028307917,0.20611903861919822,0.7598634363411141,0.7260373207743221,0.01839208145210424,0.0004598398301008991,0.4431085228946774,0.5046964539000288,0.25159309422654813,0.1307438176069307,0.007993439544029833,0.07336716601944529,0.3820754972217073,0.47067691127269246,0.6068702413033137,0.004697700115901329,0.20992063748363815,0.026948587472636343,0.04375263254269582,0.02921936594385416,0.31883206074297027,0.04775154798418513,0.013515159517358405,0.07266821366024054,0.016203004725910325,0.14751556033851962,0.48938003836081156,0.4677736552087596,0.4925016394728675,0.7481953410035406,0.8296741800991547,0.8296741800991547
461,0.121522101913771,0.13594635498008256,0.06247414656904052,0.19689495705543714,0.7351835305631471,0.7210394834517698,0.017549285850035186,0.0005568915547832583,0.4406407504954187,0.5005490820660411,0.24947606721418997,0.12893203322146823,0.007702861330604813,0.07218036193974611,0.2269192995801571,0.25861469607296345,0.6104642943775997,0.00623871825856219,0.21709630806555263,0.026605326216776193,0.04446109128271178,0.02984943862863687,0.3205929852874585,0.048138805341714275,0.013610271128127675,0.007428870592912168,0.016114920476243813,0.1469212248757828,0.16441657018380237,0.46471999019660015,0.49247973090801245,0.02389395965302921,0.0034775710225248904,0.0034775710225248904
462,0.11835492103676104,0.12974482606479332,0.061339795910171274,0.19113677459585254,0.7284893156471919,0.7185420852764451,0.017455286100831947,0.0005507295521775316,0.43800014039499896,0.49840517225935205,0.2479687518157837,0.12774063913651945,0.007506786955766023,0.0707891189335024,0.22176732804750549,0.2524003926314675,0.6099005750743622,0.006416680511196968,0.2181463399400465,0.025579381519411998,0.04401907145243242,0.029472928272588586,0.3172067455674814,0.0481310623978404,0.013490002412040937,0.07155841227578463,0.015162364036988049,0.13418690371259615,0.16347816260145773,0.46081808490328535,0.4890110490606334,0.023022152009766452,0.003441832621197724,0.003441832621197724
463,0.11845430720042138,0.12884855660622796,0.0611367335252567,0.1942983195439395,0.7349725953262227,0.7247208840375209,0.017698727258401235,0.0004968119191921248,0.4421732652453222,0.5040006103611314,0.2522339910759925,0.1300596549282976,0.007955508524407115,0.0715969208451458,0.22083525614656263,0.250627782878386,0.6124338867774549,0.005771954540516613,0.21432255266916983,0.02554262164179255,0.04380107732476354,0.02930133129539672,0.3208306990956955,0.04829083143484758,0.013369422836978263,0.07140825118097148,0.01469474068816734,0.1434297182175461,0.16380936351590047,0.46652149098419693,0.4923608733793736,0.02357124831415496,0.003639610887385448,0.003639610887385448
464,0.11694526722048415,0.1289672206851793,0.0606826669562697,0.19089581348078355,0.7312593300600263,0.720202607984069,0.017161233465797683,0.0005391756687422797,0.43930471199550275,0.5003998451353585,0.250037640837277,0.1286936098043188,0.007715076005693829,0.07099824872873578,0.2202372238980917,0.2501739622958288,0.6168142323752358,0.005849891386961625,0.21379793219177412,0.025833150303096936,0.0438949363181563,0.029426830578693886,0.3181266637667443,0.049142460834828566,0.013304685518917753,0.07182275458242252,0.014699996239620865,0.1430643575189307,0.16331868662086205,0.2061661755104531,0.49138867487342974,0.02324908111585851,0.0305023512437504,0.0305023512437504
465,0.1210427684711547,0.1335682213168452,0.06240217111925775,0.19855409819120406,0.7403675457942815,0.7215275594421986,0.017578212999106606,0.0004721639087692179,0.44027139817000244,0.5025042394894894,0.2528187414442291,0.12991082799470957,0.00801015085183713,0.07156528608435417,0.22163531260573544,0.25174437614603695,0.6171911246888895,0.005614679570046785,0.21280419316740457,0.025874701215498452,0.043798046754020825,0.02930901007566024,0.3189274397401024,0.04921114011748215,0.013337820089521245,0.0724339732599176,0.014462938045450457,0.142612885198483,0.16374802890402068,0.47007602168618146,0.49556251786033045,0.023340262887391997,0.0038605380598011087,0.0038605380598011087
466,0.12629424147118917,0.13972099385193815,0.06557132903034071,0.20927360245086735,0.7503199855340292,0.7304887714702061,0.01815346557249501,0.0004683126387764224,0.44537191394482784,0.5109204235039791,0.26000860303370193,0.13467792449002966,0.008746237071777352,0.07294305714454646,0.22547492761656024,0.25616709646544905,0.6190666185616577,0.005618652929500048,0.2136341774255603,0.025994875037450724,0.04404328645183034,0.029524153490763497,0.3160923194304773,0.0497124485202429,0.013309595592621966,0.006695106327636584,0.014955907262659385,0.14391005239261584,0.16647282203163513,0.4712231656854583,0.5017648278184001,0.023750104174158394,0.003951710890818992,0.003951710890818992
467,0.12842109670486102,0.13997278404725155,0.06582409024370164,0.21619628016841608,0.7560645088260294,0.7346528503212582,0.01872229424941222,0.0004567588287980359,0.44854696246977444,0.5122579822719859,0.2623761129912928,0.1363431621751915,0.00898474302272042,0.07404199324490393,0.22871599987836594,0.2599395763250494,0.6257487972224369,0.005875796584325049,0.21348063583985155,0.025958435082349296,0.04515442673555803,0.03047182002699929,0.3167824720712642,0.049984789259546414,0.013528968397409843,0.07394865816132026,0.015376551338903421,0.1437452906978935,0.16729469984111636,0.4739940839372325,0.5022712911061669,0.02456444427656367,0.0039551637686833785,0.0039551637686833785
468,0.12715347884947148,0.13958400491125134,0.06314671228026256,0.21577088246153264,0.7367269002165227,0.7359505850808561,0.018288440954456454,0.0004536778274951724,0.4490342389194508,0.5153809535130764,0.2630606865801883,0.13667422238695223,0.008935240825186527,0.07343687118404676,0.23305433563726208,0.26625966855090877,0.6290033233809861,0.006860221740929914,0.21900974915258264,0.026427948688004105,0.04609903346115535,0.031240198299622907,0.3205631487806633,0.05061132246800712,0.013674705077789985,0.0071524295771999355,0.015499251298969154,0.14377043393040423,0.16736829838051803,0.47114238089677685,0.5026703501497417,0.024276908702975216,0.0036763655700653777,0.0036763655700653777
469,0.11857857241246406,0.1296744001822876,0.057384994902941716,0.2020868808946098,0.7198164960050315,0.732756500242558,0.016993314773535877,0.0006100387721650023,0.44739170514440774,0.5112401914066866,0.26033129296523205,0.13424814686155787,0.008637591990331886,0.07214638174461008,0.23299655335646025,0.2669701197020194,0.6300570898779018,0.0067323643807044725,0.21894706016921267,0.026062308461858974,0.0464532702227993,0.03156291967535617,0.31827547945842355,0.04978263862121335,0.013703236688376336,0.07466163552261881,0.015026991142728215,0.1423605171416679,0.16660008835643164,0.4645826560558417,0.5001646946759486,0.023763365914356276,0.031069292471961815,0.031069292471961815
470,0.11880226713145703,0.12978920143691408,0.058356548431424654,0.20266800253707284,0.7272362637283012,0.7307791082626434,0.016954751779757686,0.0005761478312903707,0.446346428469913,0.5073920794557244,0.25843175739984664,0.13340225446585674,0.008460802912011726,0.07161039279119721,0.2329672889125335,0.26725797581513017,0.6347056567570618,0.006900628317457996,0.22010978090739464,0.025958435082349296,0.04554195542555611,0.030822717773960118,0.32059465645792107,0.050108896689199545,0.013568237751176958,0.006826654460876401,0.014957450349913144,0.1414715234098698,0.16640841769430725,0.4627892337471131,0.4969457989823185,0.024299564737941964,0.003484271043248107,0.003484271043248107
471,0.11144881794613315,0.11804998409882494,0.05608613191842829,0.18723264153847596,0.7036248817917321,0.7203029600568674,0.016607670124540626,0.0007463732450946525,0.43966623597033355,0.49609734120823595,0.2515904174756998,0.12936409108322744,0.007653359133070921,0.06994090118370475,0.23231489473693379,0.2673848733476641,0.12029625088273,0.00620919002114044,0.21507578332837773,0.02612655046407525,0.045605538278065544,0.0309097981436261,0.3188537451987285,0.0497468983254053,0.013658750147217943,0.006643138120854937,0.014500647476016135,0.14058651565209948,0.16368362456669278,0.45462997009028494,0.4959590106078051,0.022674936356772753,0.00318252719467272,0.00318252719467272
472,0.10990072566202758,0.1168348432030143,0.05533560849103644,0.18538208269447676,0.6978275441808683,0.7229078565889625,0.016402796864487305,0.000707860692080428,0.4402085027454459,0.497499318024129,0.2533722848147713,0.13032542260641394,0.007854577561569105,0.07069188351821198,0.231083025007791,0.265235876761533,0.636817362220327,0.006267453667879563,0.21392891537205727,0.02592839357760829,0.04447622935315346,0.029951889064986692,0.020901028368500732,0.04991546473156999,0.013753554644300142,0.07507397255637833,0.014103489263230962,0.14002404367686538,0.16321135105007237,0.4503564547690354,0.4966162200294554,0.02283758492221086,0.0034040641359000395,0.0034040641359000395
473,0.11139910319265811,0.11810542976016891,0.05571431105375571,0.18914670602214756,0.7063156747262713,0.720622186082383,0.016657482292750055,0.0006916854903330446,0.4402321029200049,0.4980393149047459,0.2520387841238867,0.12978248608374418,0.00775750365803482,0.07030877684005352,0.23354938078138626,0.2688527889978007,0.6382984643180839,0.005723324677138639,0.2121295042734282,0.026336856603238784,0.04461853312861397,0.030026163130108946,0.31986822719001984,0.05003722724529383,0.013873212878301608,0.07473392857593282,0.014429250451101189,0.13870996039783406,0.16482445433736537,0.4558175064839025,0.49396533120599395,0.022813638239757923,0.0035671202821133605,0.0035671202821133605
474,0.11103337251277778,0.11827572378375317,0.05587108408372429,0.1866435253917279,0.6978275441808683,0.7219627225215155,0.01637065776718031,0.0006678076016863393,0.44035785539485056,0.5003530053900569,0.2541388801430744,0.13074457768469316,0.007962579145836736,0.07129757763622632,0.23079811465182853,0.2644744915663294,0.6298597383012381,0.004387685889233148,0.20551091626452178,0.13455909115715498,0.04346500920430399,0.029073369069592958,0.019550089577029556,0.046848169122429284,0.08873645683883043,0.0745257451856057,0.013407156991859827,0.13552381823767845,0.16482598171295418,0.45129355831774043,0.4934744557908356,0.022884372017842856,0.030100300425657298,0.030100300425657298
475,,,,,,0.7197977785994844,0.6311115014050485,0.5484780762629292,0.4394461979200544,0.4982537201767177,0.2518034476712588,0.12943396262192866,0.007710575449212269,0.07040659861393003,0.23030333752049226,0.26434115289007515,0.6287590782299369,0.004113321270466902,0.2041626388865897,0.025445146712643293,0.043601251838279065,0.029152770658995422,0.31730526310426277,0.04978622681471587,0.013893770768890798,0.073518020622866,0.013409937567180182,0.13446882327045423,0.16501765237507857,0.45048571043092567,0.4932334140534279,0.022008876810333828,0.003360812688767447,0.003360812688767447
476,,,,,,0.725478390138554,0.6364874887309655,0.553165550415639,0.44375294197007625,0.5041981518956643,0.256309376885792,0.13225488927568518,0.0082042986589057,0.07196655557725287,0.2287160190221365,0.2612096368430807,0.6261294883515455,0.004241851612687891,0.20478519585583277,0.025736627338513493,0.04386769074801569,0.02931413759994045,0.3130276781239073,0.0508573025752197,0.013958508086951316,0.006372279668040055,0.013659046178681938,0.13673161697754163,0.16600207589060353,0.454581499217076,0.4905798638858626,0.021783602611123016,0.0035508746528791907,0.0035508746528791907
477,0.11111152046440431,0.11775716317196472,0.05495263885718796,0.19024093972132516,0.6872749856411071,0.7181745838219697,0.016810934958607256,0.0007286575059674049,0.4384716833949693,0.5024588646027365,0.2536200910091558,0.13131710162465324,0.007866148739480286,0.07113941813369704,0.23060288009841806,0.26430352120801337,0.6329286829834674,0.004488540999253068,0.2074458841225828,0.025725125733841225,0.04481532804435573,0.03007482458614376,0.31458308946175445,0.05039618823476358,0.013909414840486911,0.0737221666915862,0.01404476894533959,0.13631998009265225,0.1667058965516325,0.44960515623429775,0.4908348776798156,0.021835543302640665,0.003623164480615733,0.003623164480615733
478,0.11659019898991063,0.12432528353719385,0.058622152692203916,0.2006134149358284,0.6994301689237006,0.08168994183005623,0.01754366126281958,0.0005815395652061651,0.4446960279700169,0.5079496546389258,0.2577320155561443,0.13361259208275883,0.008380444240048017,0.07223366336536569,0.2315767683755171,0.2649695494711832,0.6386695649950604,0.005830826636731165,0.2142542584722566,0.025349263593095903,0.04301692823253919,0.02865332478179007,0.31575841142000444,0.04991503981391837,0.013989799975432406,0.07291549014027358,0.01362381172424943,0.136658204571743,0.1678850454804595,0.4602283559459106,0.3539256539613912,0.022331777024449957,0.0037486529190669145,0.0037486529190669145
479,0.11183583018133703,0.11759798654521758,0.05537244335504907,0.19179862947172877,0.6869056074475919,0.7277959148258172,0.016460641355154605,0.0006508621312490235,0.44522259966969074,0.5100116395516586,0.2592527147087919,0.13462097427329045,0.008614449634509525,0.0729612199592867,0.23462885333437117,0.26871010366190873,0.6478990673831512,0.006307325546383774,0.21483668486355523,0.0258011892632478,0.043092618584747555,0.028740405151456053,0.319801828734324,0.05002882331840636,0.013389673613880389,0.07236323302260626,0.014250606975634968,0.13742550457209476,0.16605421630040956,0.06170872819173093,0.05411399727372128,0.02315698195029303,0.03040082225787436,0.03040082225787436
480,0.11292235977167098,0.11852803216281738,0.05687434780746173,0.19241431890032556,0.6952684650049585,0.7253943072654365,0.01687601246247685,0.0007147929633760871,0.4429041799198367,0.507276498543405,0.2553342126133437,0.13238245257040607,0.008174725255068273,0.07159516176938749,0.23287503508221297,0.26714077500439265,0.6445533696536851,0.006193333459053221,0.21395814501323362,0.025511620369497487,0.04351648455711446,0.0290042225287509,0.31995667694377056,0.048870057144761836,0.013325550523194007,0.07218297002147817,0.013926083275831329,0.1368005573149188,0.1656309984938766,0.4588307791017212,0.49207801052033373,0.02315182835440738,0.0037914978536584022,0.0037914978536584022
481,0.11687427091168534,0.12495525365542126,0.05792559516438764,0.20072747737020447,0.7130298560310651,0.7298776121420041,0.01736610672585099,0.0006500918625590912,0.4465036094699031,0.5110294304169579,0.25802260623969714,0.13376976133325202,0.008484588765011923,0.0728838921330659,0.2326060778683825,0.26598329447660385,0.6425774251361841,0.005890187336312358,0.21167386574920866,0.025116586286635628,0.04384043039460314,0.029262912381765538,0.32109429566597475,0.04923509288288061,0.013067518846724288,0.0063652995707403,0.014542680569155926,0.13807781894363233,0.1657598071685324,0.4689207992080364,0.4920595236836123,0.37332741609185993,0.003912522090362445,0.003912522090362445
482,0.10485166582566235,0.10985914776391226,0.05153074064975946,0.18071700794755063,0.701388968280332,0.7187055375162306,0.015669266347281656,0.0007656295216017649,0.4391711311700717,0.5004247120024293,0.2518658616666478,0.12945370610527085,0.0078185770334799,0.07084711122781076,0.23163818159146815,0.2659022550868615,0.6475330110348934,0.0058800280738588034,0.2106643427186039,0.02588173170790667,0.04480018997391408,0.030044096958932884,0.3228687933754395,0.05040046888666133,0.013064451455142477,0.0065092607636111285,0.014832588558560358,0.13933465245545337,0.16375722310609445,0.46131087211424227,0.48342593331465217,0.022697592391739494,0.003554327530743577,0.003554327530743577
483,0.0988083976063755,0.10400254079625337,0.047957194081120536,0.17057400878562246,0.7024971028608775,0.7172590992305767,0.014795940073892268,0.0007201846972918816,0.4379529784201484,0.498385414533073,0.25169559419805515,0.12945596780007626,0.007753646598731095,0.07058116185544125,0.2279716135039767,0.26103649609938057,0.6305401621973021,0.004587819671995716,0.2049661789164341,0.024890299627547532,0.043810154253719785,0.029224493468134355,0.32169697679913534,0.04967351347320231,0.012927609835820697,0.006081100156048916,0.014117399685491652,0.13822589544829317,0.16315154381378139,0.45328894259817265,0.48123198776902476,0.023280582807986745,0.0035328021959450534,0.0035328021959450534
