,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE,LNT,ALL,GOOGL,GOOG,MO,AMZN,AMCR,AEE,AAL,AEP,AXP,AIG,AMT,AWK,AMP,ABC,AME,AMGN,APH,ADI,ANSS,ANTM,AON,AOS,APA,AIV,AAPL,AMAT,APTV,ADM,ANET,AJG,AIZ,T,ATO,ADSK,ADP,AZO,AVB,AVY,BKR,BLL,BAC,BK,BAX,BDX,BRK.B,BBY,BIO,BIIB,BLK,BA,BKNG,BWA,BXP,BSX,BMY,AVGO,BR,BF.B,CHRW,COG,CDNS,CPB,COF,CAH,KMX,CCL,CARR,CTLT,CAT,CBOE,CBRE,CDW,CE,CNC,CNP,CERN,CF,SCHW,CHTR,CVX,CMG,CB,CHD,CI,CINF,CTAS,CSCO,C,CFG,CTXS,CLX,CME,CMS,KO,CTSH,CL,CMCSA,CMA,CAG,CXO,COP,ED,STZ,COO,CPRT,GLW,CTVA,COST,CCI,CSX,CMI,CVS,DHI,DHR,DRI,DVA,DE,DAL,XRAY,DVN,DXCM,FANG,DLR,DFS,DISCA,DISCK,DISH,DG,DLTR,D,DPZ,DOV,DOW,DTE,DUK,DRE,DD,DXC,EMN,ETN,EBAY,ECL,EIX,EW,EA,EMR,ETR,EOG,EFX,EQIX,EQR,ESS,EL,ETSY,EVRG,ES,RE,EXC,EXPE,EXPD,EXR,XOM,FFIV,FB,FAST,FRT,FDX,FIS,FITB,FE,FRC,FISV,FLT,FLIR,FLS,FMC,F,FTNT,FTV,FBHS,FOXA,FOX,BEN,FCX,GPS,GRMN,IT,GD,GE,GIS,GM,GPC,GILD,GL,GPN,GS,GWW,HAL,HBI,HIG,HAS,HCA,PEAK,HSIC,HSY,HES,HPE,HLT,HFC,HOLX,HD,HON,HRL,HST,HWM,HPQ,HUM,HBAN,HII,IEX,IDXX,INFO,ITW,ILMN,INCY,IR,INTC,ICE,IBM,IP,IPG,IFF,INTU,ISRG,IVZ,IPGP,IQV,IRM,JKHY,J,JBHT,SJM,JNJ,JCI,JPM,JNPR,KSU,K,KEY,KEYS,KMB,KIM,KMI,KLAC,KHC,KR,LB,LHX,LH,LRCX,LW,LVS,LEG,LDOS,LEN,LLY,LNC,LIN,LYV,LKQ,LMT,L,LOW,LUMN,LYB,MTB,MRO,MPC,MKTX,MAR,MMC,MLM,MAS,MA,MKC,MXIM,MCD,MCK,MDT,MRK,MET,MTD,MGM,MCHP,MU,MSFT,MAA,MHK,TAP,MDLZ,MNST,MCO,MS,MOS,MSI,MSCI,NDAQ,NOV,NTAP,NFLX,NWL,NEM,NWSA,NWS,NEE,NLSN,NKE,NI,NSC,NTRS,NOC,NLOK,NCLH,NRG,NUE,NVDA,NVR,ORLY,OXY,ODFL,OMC,OKE,ORCL,OTIS,PCAR,PKG,PH,PAYX,PAYC,PYPL,PNR,PBCT,PEP,PKI,PRGO,PFE,PM,PSX,PNW,PXD,PNC,POOL,PPG,PPL,PFG,PG,PGR,PLD,PRU,PEG,PSA,PHM,PVH,QRVO,PWR,QCOM,DGX,RL,RJF,RTX,O,REG,REGN,RF,RSG,RMD,RHI,ROK,ROL,ROP,ROST,RCL,SPGI,CRM,SBAC,SLB,STX,SEE,SRE,NOW,SHW,SPG,SWKS,SLG,SNA,SO,LUV,SWK,SBUX,STT,STE,SYK,SIVB,SYF,SNPS,SYY,TMUS,TROW,TTWO,TPR,TGT,TEL,FTI,TDY,TFX,TER,TXN,TXT,TMO,TIF,TJX,TSCO,TT,TDG,TRV,TFC,TWTR,TYL,TSN,UDR,ULTA,USB,UAA,UA,UNP,UAL,UNH,UPS,URI,UHS,UNM,VLO,VAR,VTR,VRSN,VRSK,VZ,VRTX,VFC,VIAC,VTRS,V,VNT,VNO,VMC,WRB,WAB,WMT,WBA,DIS,WM,WAT,WEC,WFC,WELL,WST,WDC,WU,WRK,WY,WHR,WMB,WLTW,WYNN,XEL,XRX,XLNX,XYL,YUM,ZBRA,ZBH,ZION,ZTS
count,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,0.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,0.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,180.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,386.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,432.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1117.0,1266.0,438.0,437.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1033.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,899.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1026.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,180.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,180.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,251.0,1266.0,1266.0,38.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0,1266.0
mean,169.95605598618445,62.732674777978595,70.46176357028232,211.3180096160744,151.33086314208887,55.49830020585143,227.66062031425005,24.61077407515633,141.6048109256449,12.614117644032785,39.18054288559804,65.04127239239348,170.16671743287483,71.96863747547023,62.93755098466436,84.5495004277282,120.50882768856971,122.58319122230084,210.3289454115134,84.32409691170305,41.01602539556663,85.12039409354212,1082.4471606454954,1072.718549418035,48.420388031909816,1513.7017057397732,9.535349140423357,59.150703059553535,34.51874380051431,69.5076511723547,89.9273094972728,47.428537841845085,157.21752660609724,92.65197591495364,124.95883696979445,83.45052403936643,70.91309589307643,175.23689318833192,81.52344506009119,86.41547193873738,170.1460979063929,215.8247286328019,147.56706758472026,47.99412842309117,34.814374753460875,37.29476851648629,48.87558619859283,42.14541789291406,74.96511491591708,39.14717565554578,188.99671772117674,67.82387300916193,95.71622690920958,30.31392337473648,85.1816342747042,131.3497631998047,119.86213906756697,853.6342852744634,166.97609914384935,95.24638022593035,26.33401327901542,49.943956441412226,23.630994129708217,43.00158818412166,64.76432327222297,209.52048036837465,,59.740544693541565,278.97170632107753,287.53025288755106,421.1727799691295,240.3587713829149,1730.6347647572015,38.44815054436995,112.40677511145907,31.228420207097443,53.85980969168375,224.75215303502375,93.8105539650337,,75.87987114693881,21.35414150955176,50.42859397303625,45.103458124314436,79.49920729174622,56.030508258331444,70.69250004965735,45.68725609101391,25.818731599383884,43.669490535489004,112.47547921335904,91.31767446508904,41.91647715139163,79.59643772390405,90.4297315483033,49.653534702403476,22.982690040157493,62.63836328226243,33.721575153194145,39.49581851853767,358.91490510214373,96.13362506064946,587.4315485781026,127.43447161248133,58.09037686599563,169.73563053558976,73.67378357650733,178.39848057052347,37.00725033987567,56.242516570369965,29.693713194951062,93.54983702052449,141.02814723793742,142.80273917802324,47.33225226063299,42.933345009742,63.42880155463919,66.35426278287578,36.07786485180847,58.2661963141925,31.651298472478302,106.56655614711285,48.40945005793519,72.55355660195976,177.45998366297138,246.09128383437604,53.55075637913805,26.06361989877047,27.768522979064308,209.40088059363583,107.33760990124743,55.08663134627621,142.49265213976915,68.15670026384447,41.320613310423695,109.9421260797582,85.62785323686886,68.38878349557307,132.6006991098654,45.544235747760695,52.31241278776437,27.95222620527138,143.7542376917497,86.91681567488877,104.99615823676424,61.95889601323277,26.128724337000794,24.626121658849492,42.65302920831135,111.78032360107036,89.83839643095719,67.82265877987348,233.5243999637887,76.60662126465807,43.776956213845146,100.0412918259559,75.30033740575468,27.16125134608192,70.33385898867301,49.58978846702154,72.87114942318644,52.57852260384703,35.07573160816331,148.98187385426502,61.19234441693925,50.748784907432906,101.39551705093746,58.256167193348,80.55518477712575,82.30381348536102,125.33763960526453,450.07473587349506,61.9317487879387,232.6999215763327,136.2273837295942,40.89917851191185,51.339028932471976,63.2489445401594,209.9920802184191,36.46899133157956,114.36793666917943,63.19663632650511,84.39632475733946,63.5339032153571,137.6283767935224,169.3736294660523,27.07464816182334,115.2059906542207,183.6208556930036,100.76207599820684,22.96624976462474,32.72892506917318,89.47399196504229,76.22657392902585,203.9614928759293,41.38218433069768,40.99830458702823,69.14351497818885,9.013177787711458,66.55530009864819,57.74612722166329,56.86370873112249,31.295216050866532,30.93854628765883,28.994514620511264,12.466383529971184,20.617081969835183,62.0494830453942,123.57804112788438,163.70328010089025,16.21467014963593,50.438575488507844,32.0668786253786,87.2551563287045,66.82155103517746,77.85675497943944,117.61458840302382,198.27592705098374,254.6730478777893,32.01555350003838,17.492553523366485,45.88471980042179,84.24696086594278,102.44255848895129,26.02554090102137,63.045149444592134,109.39703366730073,50.60912195690812,12.225250168057602,71.88975672397945,37.00740894962449,44.078795422498274,174.02628973347691,133.35678648082379,38.01286300023397,15.63591184849611,22.534578444304564,17.094352578664843,268.05571998126135,11.270229098732814,191.01839603104673,126.77866060097259,203.29581751830958,51.85452010243613,136.9087923962923,248.8567102079708,90.14796220559457,27.069957819080457,42.52533250962389,71.07947564238056,126.40189314867837,41.382429238179284,19.50749588088025,123.17620481096361,191.47810367385358,421.40455674447156,20.636695457295783,146.8363783144838,111.3361611644992,27.11793050268815,120.57355525482322,66.48899749556989,100.79146528319349,109.52943385155845,122.19770414343377,35.68451712368789,90.35247387215612,23.877643454131356,111.74377227620491,61.6149207547566,14.750833811918142,61.73628358780679,116.45199227898041,16.42033635534193,16.029634591339136,111.31076433684966,51.25879969001758,28.02481729724396,36.892028747576674,139.51172470707465,155.26787916065956,178.3027727570014,60.623572390446654,52.63154746608523,40.021954569583066,63.01089039120064,52.03854770871324,97.29787252224264,52.307211473654796,152.90111724949938,44.84081756823812,31.40980643985019,294.36421994876713,44.61783287084498,93.10911828684392,9.810854318406847,68.18467873909273,136.3814256496339,13.063400276275985,47.46333874722039,251.15975952449756,103.79159990645132,81.56049176076012,204.51375793770404,37.71900321936344,190.065163481292,61.484378171381415,48.55013116200765,155.98222037401246,144.82188670443134,85.32262264571106,64.14476884899169,40.039316306181995,611.6559435948376,25.990960509856166,78.26495367053184,36.698092445943026,104.718392685503,97.99047030468499,175.8038270085532,67.13985220892546,44.4732322979124,57.260201437590055,163.72153050451294,40.71657302895617,23.56594253829305,110.81378507388146,171.02144748000737,82.88647092876464,28.751683956073922,46.36573860053956,265.75702195370934,26.486178819978782,37.09383234518211,12.83159810144566,13.126426564573677,41.27917278811076,28.73405653078221,72.60737099278407,23.32040136572309,141.2444910106689,82.33876394660552,274.22182130135633,14.2959072665204,45.3914573576778,26.362613930333094,50.01522931630766,192.01368327766045,2751.319321281349,318.5963430660784,49.84807095444786,92.94704775034346,68.11137816050983,44.007459792668975,46.34484983206172,57.53736402723524,61.179157556892385,90.90076937683008,155.79154778129492,63.12047175999501,142.06983803723472,85.51299370709943,39.42024881203216,14.317478613454208,109.3435119912146,76.67686191817972,70.5023811816416,31.530409763962925,78.91945980246787,79.39404038946022,75.77278776756395,143.85825910764095,113.03663127230242,155.6310619366301,104.70148704552913,28.175988543090096,47.31776745662117,91.89641920574846,55.4726028924493,63.79335978509502,79.86087359447991,46.311650521758985,199.07592041232576,27.589970389813608,101.71798104622164,76.2377843465097,34.721519244978964,63.46937755687165,92.47670430067403,94.6630089294289,73.56098611509253,69.34625682408964,55.458714275751824,56.374733188141015,410.05329393624885,12.781213390695353,67.36576849438757,102.63617218614189,50.30115607112505,158.0788716350875,21.219124074230827,275.42347033291253,79.47863277176168,92.38291241734701,190.9919110820945,128.17250791432167,177.9843205998859,48.77611047283733,39.43157010206491,40.341277143589885,108.49293160702192,195.46024873923352,411.134461696679,136.86626857980545,90.07039001127366,77.19040648895793,147.73565071792964,46.11712897483018,48.334881533943644,130.43940809891689,63.44188296060427,69.44563239671608,106.12506824119772,156.79468067524746,204.78783593622242,28.54206641515096,102.24031608665912,56.52627745925156,68.34407186734168,92.02695606255794,96.43995656560382,32.07503911104247,79.86131212195326,77.7237110243401,22.97113117599186,208.5514099398307,254.9909630966789,42.75119590985266,92.80477796497316,47.10925038504939,233.96527442510282,94.12022442689627,44.388882521769446,85.09409999395434,73.27513149526635,320.32912665633796,117.37317409485249,41.32816057446255,27.733179310863427,219.888688742832,64.15875967004665,36.04248731019561,250.1475554612387,44.68062320968363,22.578278063221187,23.05644220763473,129.22404177757613,65.9514611863412,212.6413021238306,104.53145029872515,125.66470798233297,120.42516202158272,31.76010909766006,66.72555127377382,110.73988928350416,50.87182372667213,139.83622028477384,114.46436425822229,48.10344400601741,161.89318709350874,64.43295520854787,26.334908348630623,32.27212479969525,129.79556092417448,29.750789491753828,58.32856210675473,117.80260833933079,49.17502867441042,75.51054783831653,90.04114436500633,61.251724439021345,110.25190026763867,83.8194500153287,186.08365321347688,67.62407671068141,43.63668841923959,60.56966911484657,118.85913006991949,56.30047713636787,18.70254122551772,40.97872558325576,27.134211108582846,142.2148560980485,21.304865709789933,153.83394524572773,110.74153361237633,48.375520701656974,24.85685027154136,75.35474510855772,63.26439798349076,78.57543236007811,152.4181870721151,119.22376377473321,38.437096233428186,87.00751774533289
std,22.89914868728502,21.716656172064763,16.370541373590186,96.58314770934983,40.19919609191739,14.808756501232008,113.2407103579911,21.595473410251536,23.110832637450883,3.4778218455443017,7.408993517255322,17.633091450648614,52.54109119597443,18.658413342010075,14.29310563599532,20.24591449316435,26.57226428079255,16.642252004812704,99.4831548350848,17.6671629281577,7.833004122449842,15.513839101458736,250.42017686521078,258.0599392326535,6.636024263946839,723.998423350323,0.9656386433463046,13.135228119879988,11.681756177702516,13.139726716433884,21.001333187862198,9.304585860152976,54.363377154710555,26.65735154392239,26.41097560707253,8.066930806769117,18.52814250760619,33.53260106829977,17.78792301932003,22.537879599312646,71.48575219561172,62.08026687336775,37.88184829226657,7.612090908660199,13.515490172188445,5.000141497651635,24.733690222175085,13.789208774419347,15.080385859538902,4.3441938998584515,75.27306574675572,21.043331440267366,16.958833879047965,2.7193401350816964,15.14280447473811,54.59734426015982,30.46577354425671,201.5103469590537,19.405105882907794,22.06694062835914,7.147784365602287,16.902364374618717,5.91685827875194,6.1977174735916645,16.35768563780272,39.04719044825202,,22.35496670774592,111.9126681921547,33.495913133180174,88.78065392840762,97.58727497182467,265.2047087152342,6.505089882666462,13.397369087889366,7.752448291526394,6.21864938094054,65.46874938695633,28.30621921164032,,11.055609710480233,3.1552385453720286,25.29701811357885,6.655823678952663,12.812494063201214,9.627701207774184,15.390413409820443,14.544844641560656,7.7301119574571135,18.253300014246495,29.42821570595248,19.33791459243863,9.52930197868544,30.700391025688063,19.233115654202926,13.657892945782363,4.0480180220622834,7.195672357910711,8.278823884066998,8.003536061649017,114.13469184407397,13.888503413217874,271.28605507426255,14.061307219613218,15.203882872742062,26.40357281367395,15.261532186975696,72.53853490402025,9.244543631727662,11.082209493641061,6.606262958973133,24.68983281717699,31.726313607253466,41.08569860719674,9.708085419484018,5.421818019085285,8.421469102546569,5.423866850088958,5.610641189226649,17.58564850132649,3.8708029920909865,32.376984879534824,11.184948719012317,8.195684915371812,25.464873971073146,60.27488611346234,27.10429248834958,5.066903702678524,3.1420324385880134,67.91922946841211,29.514018718193896,18.425151261081837,31.594049823879697,10.00064117372967,12.47681040230261,44.69794150731808,21.965769940376067,10.638946085898393,40.74062654686837,9.445167100789677,8.296352903027183,9.826200997602188,107.04097930363012,26.360458635759965,21.332129136288945,11.972178950679304,3.5325885173328815,3.4646718006143153,12.003032006274516,43.2290681031373,11.555203564060108,7.503063784337183,82.34799213896018,21.19574034230106,6.55900478888544,16.938246763707703,9.322905713237486,5.657466339572847,14.013886650426457,22.984097590703822,12.080389010493924,23.689780517005346,7.703417018190391,34.59442770514265,6.672199613032443,17.70176374784012,21.353238150403545,9.585461311272097,18.42946649852078,21.325602570054702,18.96051334187474,135.8910017420124,8.833333217575767,35.83741999840875,46.9436975143579,33.94769469860971,6.842792627791668,14.280774811425719,28.918684313001762,6.462482330500213,18.30328925080367,12.957518901755723,15.389444572349527,11.103554280145145,22.788918373782696,43.145110442439915,8.0740651154741,17.412709830049877,40.60509414193436,26.872091202109274,4.640813789871859,6.671150789353231,19.48283588122853,21.515034157632133,53.61880563207009,9.245640355036544,6.631851759517428,22.246073680030733,1.4060447103131137,33.60419785851538,8.570662254219863,10.260194082289786,4.642756879831746,4.5222833665029425,5.158477405251146,3.2250628961639642,5.176315819192031,22.017604001025624,22.93007375027749,24.671185138300395,7.849531196645289,6.632232038708948,5.079638261941808,8.52112247995145,6.582648899809036,13.037170997151252,40.79091341164607,30.581441184788986,60.40250574736356,12.132480445562061,4.037421844358901,6.707682851926483,12.601491621143975,26.356125333693676,3.7330722389998736,5.356730324399703,23.305948070955186,8.817990002000032,2.504848016297155,19.250936655804608,14.101879273669025,8.51391053090139,47.64164956831487,26.98078967356712,6.063766778605279,2.58863999971732,4.852624531175153,3.819766786210597,74.56040480988949,2.160032846496949,36.61533485067829,34.05360795961567,88.74352124396674,15.578692666766411,29.93543846737045,75.32303834310645,19.796946849671166,5.726465907655549,10.188679555008127,17.000851196498225,10.781876313340547,6.207634548771928,1.7508793399940301,11.138907808740681,75.32579975800412,158.8783044911082,6.049850839774338,48.220706147480676,32.70797790319844,2.876084970001308,31.67424910458384,17.249698119330727,17.654216926165713,9.257149529592168,15.932433381993283,4.407422677739431,21.37877428673158,2.057106934999733,29.946835174960707,4.787231589819303,3.038964781798513,28.167513007819085,14.934615623424875,3.6001636997048783,2.147203235047212,43.9827587023094,18.735506430822646,4.572156996502096,16.711620832836726,43.41558522530143,22.823476567263782,84.64529629812037,14.417161781924689,9.434808668297016,4.72577243444159,21.132866213073925,10.02642494042315,28.93223248383614,12.566953208082618,43.0205870100072,15.546477885868411,4.483224972407667,62.943762997978695,5.958332954519907,26.126293043195226,0.5795574933484275,11.499494054572732,25.870139022162117,4.43815907719207,13.273558012879434,120.79325456090976,26.60073718184168,18.532106474655198,33.68680034149139,7.749589066218715,81.53891580451926,17.85021991451689,11.638560196909774,36.58801592193912,17.330448331594702,13.188560774312025,13.002169265947794,5.241237143407225,180.90763499493227,5.122493297908357,19.720206221331278,14.687443725514148,50.139026894671524,16.587641821118684,56.086410723794685,18.245451172515324,6.5139479887112905,9.942224510822237,61.4928044220115,8.905427288025846,5.333457913901832,37.29323686933662,93.93378017337021,21.006145547134896,9.485559313234614,15.853081706418864,127.87005151125918,11.257411584567993,11.124522156656317,1.648505194573649,1.6329451808981257,14.496934469165852,9.669825663168504,20.52998321961163,2.7931692284704117,44.316967853982256,13.237952236411386,55.30118284590749,3.526389557530054,13.636301393114946,10.090808232209152,7.625779213731423,122.71086316875838,802.5488813282684,78.03246698629103,17.394588133114375,43.28776694866663,7.516029945562116,14.050112543312164,7.09222877851156,7.136398412950975,11.568529431545526,18.890371123620262,34.85201380832409,12.970627498976654,98.43852874278865,44.479370814272194,4.9593283456917066,1.9293371888480597,16.71782957072619,21.017601155065044,22.90559511732603,4.368683684017012,8.984670228044394,15.543918681855818,9.842016632827765,30.643603190800242,22.121379758711942,68.48526924733495,11.955344963543016,2.715708071264962,8.435519337924067,21.353837546349354,20.71165528332856,19.047010017078964,14.236670360641753,7.907251358682807,17.798014838911612,8.356075589192315,30.11820587927713,23.34429224073535,8.578326652011436,21.306361180782712,15.51039565649898,18.663719117268396,14.214064992455087,10.767805455239493,9.065349388790102,7.863481631409542,87.16723979036188,3.115090022352564,16.273735346881768,42.36164083707625,9.82186769190749,37.5920082108562,6.981276897759017,79.62811803034585,19.690475954045414,24.75647158509127,76.57469809934065,48.18427644769173,67.86586731252946,17.854792406309898,10.678753630651405,4.609329551402903,17.5822526818053,121.11500396826956,126.55508583274997,32.64640508347854,22.180463988909,14.28627073864646,12.207538255630682,7.552051145016187,8.650762302299531,21.93840679154278,14.267018305258118,13.791709179870574,36.65697548946784,38.538246040078924,64.6705878189966,4.54913531649446,47.08050943542089,11.757937802810114,20.277929375639026,24.25759589556509,38.798808529684784,9.102064277992026,29.008104087867626,15.013612099852423,7.479989326588003,89.50014828069362,76.8985951488027,20.379872705299828,27.445194231771023,10.265976341392925,87.41819179408444,23.29860261321026,9.432932153488268,23.46373406976152,23.29946723287886,127.58004913668395,13.557291228659794,7.076753548480865,9.511859905786421,70.61897210679166,9.65674519107517,5.252565886196287,45.195928310540104,6.46980829749918,9.542041802503418,16.46932933741968,37.64446115419453,19.017405670332515,62.37935813082198,18.23675795779452,37.731005171444096,13.227369924689532,9.13747380829378,18.084839639998155,27.20121893549692,8.575758573317886,50.049492412971226,36.361625917427084,6.829920139053386,58.063830260582264,14.308236064949213,7.620954736760531,11.174536642300517,44.3529660014906,1.8802575801259203,10.209621931995526,14.71137099218832,11.961624939501268,11.9053396402081,24.552685674016868,12.199686054068318,16.51133376850278,21.54509254936258,32.52401806987772,16.75423968463356,8.50224931322407,10.801076957475017,57.3516518753732,16.11593145242239,2.7532734699604964,9.556201175998735,3.713811941976223,21.91920425990612,3.600230351943597,31.837046498238227,31.04483371097386,11.53815052871478,4.886022545197519,24.75372784954012,15.337192095599885,18.159493316894856,73.62992483315013,14.20091579674532,9.101702574636127,35.969690156602354
