,7,90,365,712
236,16.09530961719311,6.259762775689204,87.33088731007632,615.1139650936085
237,16.87991836302811,194.1309198765444,303.7857467022637,410.18587337913215
238,29.00689592563012,52.53584395533465,321.0494322088379,454.8971251692316
239,-18.462490000652164,30.282201676052434,104.84780460110875,303.2051962663212
240,27.66888096648825,85.26811917088692,107.73314870822304,539.0892705361325
241,5.730965409933777,108.7409034671839,362.9007191001829,431.9289403015134
242,-25.93261041581327,62.48512784310112,271.66553822306344,325.7083052572059
243,26.58354127296998,130.28452491469687,312.9367457851457,644.8814317014029
244,57.49770786601043,144.73579296800054,355.9323157471475,337.59669937538104
245,19.876494267829568,195.25351465865126,152.59502111647043,554.4149777434093
246,-18.443372685557325,97.13876199072902,303.34382922903933,508.22116682365413
247,14.466277902680236,80.16478005668431,180.7162017318148,402.0830289850302
248,-63.429782010910806,61.52644160445985,380.6644088555174,531.767403273106
249,28.559043939330508,65.9224072178233,128.32745228800664,483.1923760202272
250,41.1693343907595,54.56940220339205,513.674567709537,494.371958513559
251,2.6099475364093228,78.70672453786737,298.6648856557734,746.3288238934043
252,2.603435564476815,87.31865404334498,169.70867007325123,142.62230531986063
253,20.577412479343803,78.17485867242155,186.01952040370557,533.8266237164356
254,63.00061630344069,92.7859274189012,102.2510638495291,35.69114507486616
255,8.665400024322564,-65.60570143405894,-1.5067569005987418,466.62071927529007
256,12.724208156419472,153.7510090971498,-50.274976005045374,321.3506328262672
257,25.122619392809018,202.20795454564632,329.8032899703802,316.8633983657351
258,1.863593375291564,24.034254004224817,167.90604620836027,499.0768301413505
259,-3.408660555223898,68.51967108996286,142.01070724937495,508.26273818831254
260,-51.80516864179793,152.44753841082348,283.34007429999565,603.9449128662621
261,47.384416616722866,203.51434713366334,152.59502111647043,280.72187006650034
262,-6.870290781310009,83.32802701840473,311.66252261187344,485.73099108996433
263,4.959811698391809,-16.449299794960197,387.81547410219855,469.29600886470473
264,11.241788285834565,88.97612828266682,294.5934438964405,487.5561229645646
265,-5.487320116768581,53.453477249135155,353.034663083961,469.29600886470473
266,-1.511932893466159,66.95455208822138,344.1443381856321,505.8921135318917
267,5.800866602667296,116.64095937056331,338.547689148269,324.41627400101703
268,7.076906124840857,63.52954450582911,108.72851783209408,305.3249997710887
269,-113.33747131490885,-14.377767317379583,294.3145492589278,517.1587478777684
270,11.347529562625963,49.16058270442436,312.7045330744106,384.0313724176215
271,13.167991892509257,44.376532938321105,128.0692329725086,523.6129769640734
272,0.5053557340525754,129.6577768797344,158.80189378517298,537.4774586243503
273,10.81918760272159,120.76561083714809,279.71013840175374,529.397884489357
274,22.82616155469746,191.49419968777795,181.94831687041122,464.53421572750074
275,-24.408457562199086,77.17487601606003,308.5262510766234,310.53103977813976
276,2.8370039910600053,2.8651295332781466,468.7246313581668,292.6791256581729
277,-7.446313101445772,-166.51700590580262,468.7246313581668,569.1771357914492
278,17.95298985178422,67.25816351122724,168.03310950941636,301.15311442039706
279,10.261239825100109,45.48847482884005,106.01711648875724,396.69624492459434
280,8.633492716974802,58.53055841109833,148.00849463675658,312.26716134308157
281,-25.42413944986549,197.99072268352558,261.26465442931845,444.6606353990583
282,12.07882995333011,143.79758102903526,157.21398576611568,446.8302488831139
283,9.865657096798246,63.0651703907891,266.7254585417345,334.5765353933805
284,-3.314239361511636,-19.10028558795294,513.674567709537,428.77874197730665
285,26.714486500812058,85.85336756593657,112.91966626545727,302.2995935447673
286,27.44152739366723,-32.16885327515279,329.4011566374064,464.9993954301744
287,12.91623151413946,71.05367823795065,167.33501964185575,489.858477613824
288,-22.473812016677332,78.28257890909694,346.3731218630624,337.5432538298673
289,-33.206780067723884,-133.62691368796703,155.02476802328212,287.19025836828945
290,7.63569331154827,69.40148542608469,351.82358031410496,478.1965877923932
291,-15.177714908459901,92.1533253979469,55.90944296637634,468.77520237751355
292,25.835491228776462,-36.791593769224924,37.19962727495185,542.6900103897934
293,-5.421595044313672,8.04669055334895,190.65642760621438,268.2603392671342
294,-69.58956172405078,62.98112591647911,326.0716525518723,469.1607143795401
295,-107.56272232282434,102.43915531486111,355.9323157471475,560.2996520591715
296,32.22846171173864,64.89073946387548,168.3557032118476,528.1466452586463
297,24.779205822818682,37.58030089095189,177.09721856688293,481.2145014366876
298,1.3647583857408996,102.39698685487102,164.55934476026516,478.80249726348086
299,5.427742152758489,52.49351400838417,122.80883034575359,511.31662533853245
300,17.241453723337866,162.0863341035046,-14.83025822062564,324.41627400101703
301,-23.51705422045128,-120.47451887569062,84.56754324760098,409.43100589347927
302,9.736126969470385,109.191137153728,49.73897290947393,402.0830289850302
303,4.375486277066423,83.26452940774708,191.71926296107628,479.15251086562375
304,0.9754874868905679,72.73828922001317,252.40340899505037,474.7296521974271
305,-5.893910074331756,63.52954450582911,297.24016660011114,526.358767274707
306,-33.206780067723884,512.0845278221866,188.3971326059125,556.9056706257379
307,-4.462884916270397,210.3281071193779,364.8824997379175,598.4407135821359
308,2.2766564861280765,133.71990690633461,203.81601736966886,484.5228861841335
309,31.883856451010953,45.07847602877961,95.67402619306093,464.9993954301744
310,7.563354581439575,-120.47451887569062,158.80189378517298,562.5475332418171
311,1.4954971989045946,-16.88148893739947,112.21709448073013,214.87254126816578
312,44.534707772637475,-145.76502306938983,116.81048775515085,509.485830786716
313,36.88989454247905,84.62300028519044,311.19454637476025,499.77519462968195
314,23.495265373053424,86.36754194487634,361.67066649770595,215.74708126289508
315,-38.16470298131857,183.8972726370401,177.09721856688293,320.48849726682226
316,6.40769092527507,88.46612488594327,190.0479947857938,477.39016326102563
317,-38.16470298131857,70.33143062811916,362.81794368503245,429.35876042539377
318,20.675814147149683,-19.45815846447185,298.0017307091082,269.5152103387587
319,-16.72487200242008,-20.53133400321743,319.8539253679939,490.26022638155945
320,-4.99521367260369,44.92210413371407,303.9407603536943,544.2265715483752
321,19.268806891944482,30.36913652803391,-15.661164236210766,473.1422626549299
322,31.89292092784687,61.895458481417684,312.7045330744106,290.074100761156
323,32.20319673442244,72.07420619376823,141.6205078207368,498.874456217908
324,2.554869602670813,43.84434575576749,438.5274115904954,469.1607143795401
325,-12.954673543194806,80.04727125982554,278.1956026242756,346.90083210290567
326,5.280660115679827,147.12234472084407,195.34298366908607,-32.9260895342345
327,50.9801027642133,60.56503990781174,24.377956778053964,492.2353946819809
328,11.944413587004458,107.47958774817344,293.9544287226288,253.8504232230164
329,-7.445979614099413,36.45692741546532,-15.661164236210766,449.99253677337924
330,9.687384012198246,5.081296662500204,290.8737290114484,468.108062427073
331,6.676055726025062,20.796035159858878,251.4916852849222,309.4079695524263
332,16.203482858256763,13.070234601462891,185.37438727976468,437.1532681321182
333,8.227449091427795,85.80647308434779,302.99580791852225,248.3066806688247
334,-7.507824445071067,-168.04301682861015,95.14269155825225,248.3066806688247
335,-3.2569139363280657,89.89524433634918,240.73743129105773,477.39016326102563
336,10.512537266419749,129.6577768797344,34.09425759287379,485.73099108996433
337,37.54702201440172,87.25935818781974,-218.10214891826328,467.8071529812395
338,0.8492054685368003,54.59059533130652,272.3197106599887,448.4883150143639
339,7.738396773509958,44.21374717693573,147.58107109806693,473.045589843295
340,20.3389980309827,51.43703710839655,347.77447477605136,622.5676245360818
341,-20.127415763090845,-188.41097254137154,169.051082681774,432.02256542157585
342,45.34378978466539,85.0880662918193,283.38390857541873,450.788770844181
343,19.436967200023343,-274.27278514133786,241.71873218232395,457.8736298516984
344,-4.348299351476404,52.53584395533465,270.41100355993194,642.4308062041277
345,4.133193148405783,106.89018417232877,158.63249998823346,486.4010419183525
346,-0.2257929246118364,-19.10028558795294,345.0998463409321,478.5464490198022
347,22.29635177764233,43.35353405540274,188.14315100537112,516.683795817591
348,35.88123592311619,251.44750271250416,182.48480070220353,464.53421572750074
349,74.11126906503976,24.63215014653934,295.6216173943303,581.1214064963074
350,4.156970529972078,107.25192281001868,182.6596602141498,345.14461914919565
351,-102.50979030647846,221.89844879104947,175.9354281498557,17.204339104804657
352,-5.639833850924752,68.51967108996286,155.02476802328212,475.7712533071086
353,40.129869001905966,251.44750271250416,251.4916852849222,346.90083210290567
354,23.70426306458264,186.24846323778883,531.775342484514,483.33725584137767
355,-14.775506987455287,148.32919266124807,195.88591881634386,513.9593269161074
356,-28.163939695641563,55.646470115463735,313.2033799756013,414.56946974366156
357,0.15019961095898648,89.56923941883309,259.54463748845177,309.4079695524263
358,8.05398585496772,92.7859274189012,176.3233944547593,435.73705814824297
359,26.714486500812058,51.27384561947525,101.11962018644883,247.3056239600344
360,-0.9709787129735588,126.72530828789597,300.4515979824778,279.39903851111217
361,18.308693529734544,69.87022722798226,158.63249998823346,528.4653422574364
362,-9.18107994193121,-120.78760324769227,157.44669552810336,185.6236941797194
363,4.375486277066423,70.20030805177934,176.34573324669847,724.8848522030192
364,-10.209559225486712,53.49916630780166,119.14986225848016,443.20868444455425
365,86.53165080935099,5.489626079006703,147.58107109806693,504.5518833101765
366,7.224012671435075,21.410414029396787,280.6876072794548,444.6606353990583
367,-65.97392612360854,51.27384561947525,164.94208359443246,306.12450258449525
368,-22.473812016677332,72.81542981832452,127.45357256115683,393.67860827181846
369,2.187275094538624,68.20532963988109,128.32745228800664,293.9930040916886
370,18.603987731185455,58.21743314939239,205.1999386832746,604.8799286673494
371,31.613806881788207,60.05287404981316,270.58535401209525,491.73639675566767
372,-4.51875153937289,45.433180373985074,190.82525383550092,556.9056706257379
373,-9.238101179537473,104.71835761867794,308.5262510766234,414.56946974366156
374,13.058162967188885,35.73308053188915,286.5950209365022,438.260247119109
375,36.86162512513182,93.08174480488785,159.50616737215458,409.43100589347927
376,5.730965409933777,17.221985656709595,189.57990226491063,463.401034124741
377,43.74134041692609,32.87429164206481,135.89914183181745,520.8286472981206
378,7.4441360435476325,39.64598600002397,186.593440032834,489.858477613824
379,9.268903536668551,24.0161849001261,147.35211952068693,94.04761139459197
380,6.109966987842083,102.81461090635081,266.7254585417345,569.1771357914492
381,8.127149991285176,137.60821317922486,150.80483895549443,505.1219828820099
382,-1.1657947903325043,73.68117987500733,336.2924488881122,490.26022638155945
383,29.166718666682264,-181.0717483620217,259.6359483699857,486.4010419183525
384,32.69083639864845,16.642545903507393,334.2532656333407,431.4225186424212
385,6.628462619767257,1.003408696844058,346.3731218630624,384.97031862407636
386,2.363815089510636,149.72161562707439,29.47113309937577,622.5676245360818
387,2.3200839643740463,63.98634200406163,398.1507604800152,308.7701865871524
388,-5.18844610610284,82.46444300816385,-50.274976005045374,539.0892705361325
389,4.319169083415153,-11.72417289431926,29.47113309937577,312.26716134308157
390,14.144993190115416,38.79815018041335,153.6981561609219,316.8633983657351
391,4.797520774862845,-100.53265060233807,410.2515813986498,473.2822153103771
392,14.285975308249178,65.54164271907635,253.4261611215623,518.8043680155357
393,22.29635177764233,156.24046745010503,272.444303101045,485.3476140342728
394,-14.981978163799551,24.0161849001261,142.05995460544918,469.29600886470473
395,-8.308199824285175,56.20412909148649,49.73897290947393,484.32369341135126
396,12.145460334120427,-165.30368380931256,170.19381283105167,581.1214064963074
397,5.501852039651426,-121.7669733521874,142.2480600690884,571.2682167624472
398,5.322311511545929,52.49351400838417,93.25444955722993,299.69939575116786
399,10.556007973705924,102.21339564872308,104.84780460110875,532.901332915122
400,12.825415200995671,77.0764014902961,148.00849463675658,489.23655285614973
401,7.7147559711146085,99.48852890381353,203.12647841313455,540.0011516033716
402,40.129869001905966,5.081296662500204,178.60016965826026,305.3249997710887
403,11.79187013211887,221.89844879104947,158.63249998823346,486.4010419183525
